,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,eta_min_c,eta_min_s,eta_min_shear
3779,5959.801883111533,5337.376211803304,986.2104766859704,932.9568337275095,2814.9399399157887,15.113673213861428,28.3697041154622,26.52027611431833,248.0280086989931,26.78748446910572,27.44924797192086,395.5452543827423,48.495844185665575,0.8579697947256747,8.517891968032146,1016.7084343828784,61.57715072101349,5.9023038974602295,5.151360999285214
3780,5143.104976498842,5100.264700539887,580.0845624867786,612.7241613350184,4171.0649689115935,23.75782428967101,12.93837950150034,24.004676407828523,286.389603006172,21.70256557985116,26.867907312942,122.32151827401296,31.00059086585048,0.2881495950366809,-12.070663057196173,863.5515120514704,12.61817959632902,1.5118638212959177,2.062810787542208
3781,15171.27430320549,19874.856965326915,892.0161266934512,1015.390622919477,2637.907166538578,23.51104191719984,21.471621108837944,19.064301776555368,465.0207631769448,27.07729708540156,14.307210388308242,381.3989254089257,36.558192846811046,0.2274447139337495,11.649365835249334,1082.2553534070091,0.0983029710107709,0.9332606316119892,0.0019904375464968
3782,4771.17496702982,3243.5116728533035,551.5038092323055,671.8455412276855,3882.258914282612,15.01594793813211,12.682383531738484,18.581594211406944,454.5863422621877,16.835996266421443,19.210192768095496,443.0121063464932,30.21820163849208,0.237449177969198,21.852383707732088,731.6473432246564,9.86564584057285,1.0485291374720886,1.4335010801248091
3783,9631.592665776025,17540.15259896501,416.4282439713286,414.5684098402518,2647.775876598168,19.180809091666774,22.610879919148587,27.643105017437893,131.266460350339,29.108502490127453,12.30040829175022,104.87975004916989,26.42243417534427,0.5438455984561399,-2.86594125918068,1336.280848951959,1.9425409628812425,1.0111509079178966,0.1829812997356398
3784,4640.071435450135,7923.396773804456,1056.1348904443932,860.1751145175859,2368.918565338128,12.145825820767524,23.30658259698486,22.297937129253743,456.5874083136359,19.1483148063242,23.62047042733873,356.49561578917366,45.45949775802227,0.4482170018203358,23.379367838548504,788.8861091330152,103.15196302592403,5.297157621250716,7.215433255686885
3785,7624.008653243933,13152.490487757936,413.3748666866627,797.3328148612836,2988.3917570340946,15.177156987929608,23.60524246627935,20.216009790921287,261.5239471538924,28.46298311045795,21.51021947193816,424.1436048834692,33.39871134811276,0.2431595125942935,-32.640729696199095,1208.0772887852224,1.794082571869323,1.0121763497246976,0.214422355108198
3786,4940.27235224694,7075.046343189305,808.977180592092,826.7620447681037,3942.1496374081694,15.884655976446073,24.795672775991065,15.577861818402448,389.30603925581806,14.433104499345315,11.034504693904513,277.97660299329647,33.226688450338884,0.5923165344556888,-40.24228835422832,1462.508329937153,35.91846036375297,4.741371712040435,4.846224103580123
3787,5269.812481738034,4224.50929277217,801.3741536921385,439.3382417486075,3523.988775666543,10.53738455520996,14.22493988624423,28.77940814373328,396.9198024902567,24.23463441578636,21.69918468902778,443.4470802551638,46.00679570165515,0.1871639852311292,-36.37126647532118,839.3657731498897,13.307200918962945,1.3410063578423677,2.60232240167196
3788,8980.275819877606,17722.04440298159,1078.952987193913,1017.0228143246304,2091.7294781494043,15.326146643931482,28.058757443503,16.28807843653008,350.5779189108932,13.462073093025912,21.497144561957548,336.50295040393314,34.836230973400774,0.1935826449718208,27.73770829575953,1469.6331374234164,17.402031126752743,2.2700197986435824,2.5000621759605464
3789,5491.455745262657,19079.88747458007,1065.1236566048174,1139.5945206961671,2525.7873341762133,23.50689352224853,22.53726074237089,23.660621387507952,416.2092567693574,18.31956525180368,24.793055898666385,188.23146931155856,31.68699586314891,0.2766057139933223,-49.07916609415575,1309.9732200132198,65.00052069483552,9.222627223017312,6.081297041023147
3790,3820.8565793114376,16784.420057559586,1054.9779601611194,990.6872566092144,2403.8414833207244,12.93945390197799,29.16982077379542,23.434835881615136,297.2674052626607,20.26258888848445,11.33042147118604,477.2919513620129,35.93939822420386,0.785109248956501,23.49585914819357,1322.099408801835,135.0932865214756,35.42533392021063,11.60607626649991
3791,5468.218003658403,13646.969067750617,1194.172862174482,814.6392148465171,3926.478637454946,15.074133748608237,25.07683969766812,27.534900418626577,114.85488255222648,29.12622840173595,27.798028996052263,340.88942894381273,28.333289000501125,0.3564869839917733,-44.66450877555359,358.7706357389538,42.534628034878416,11.694643957103844,6.46836508648526
3792,10113.19712014088,17231.05136918491,365.08833756397127,709.3575331418863,4483.931499099892,14.029862229088328,24.491927659248766,11.259164092507126,194.0422801109497,19.51478007700009,25.918597278039297,280.32007426787527,41.88712196229776,0.5984050379179496,-12.182449392020407,438.6877113923133,2.059765199846104,1.034770771657361,0.4366796758665731
3793,4052.033148293572,7367.495623607272,656.0950359833507,594.339719323547,3217.811796742061,27.72940511098525,11.543004281095644,22.861024149079867,123.20198266559856,13.941802329849365,12.975302469968153,370.78483705238847,25.075312826114345,0.2514967491522185,-5.732478595155349,1008.7921875650392,31.13083282225889,6.204105495618441,4.8083136514558165
