,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
572,572,11589.14889605728,12397.5065184227,447.7255865601347,1154.4877457116593,3214.0488610540324,28.128406357835512,11.445722948818984,24.433577366738024,144.2940926209635,17.59638713556003,21.207984457557437,174.27865915132162,27.20482252680758,0.7486029227410438,-3.6050384767218304,767.9877682258319,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12397.5065184227,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
573,573,8607.208654443746,15743.504790112836,578.7253320631523,350.0247134603422,3491.6906187751097,19.24538546565624,28.10457373575404,26.88203487496956,402.0253314211274,29.467370239466565,22.435965876003586,400.6412654801439,39.68078843775303,0.8482060637490986,-11.393157868050638,956.8350745080882,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15743.504790112836,0.33,0.33,421.2000000000001,0.9989247784441864,15338.2568359375,128.34239196777344,-805.9146728515625,eta_4,318.0,1.1102369071019966,15672.806640625,128.34239196777344,-639.6002807617188,eta_3_bot,0.0,0.1523732944557324,14907.131098138068,0.0,-722.7575700876257,bot,60.0,1.1669637363119658,15576.230051717886,8086.879522200623,0.0,bot,0.0,1.0105674789929393,15672.806640625,128.34239196777344,-805.9146728515625,eta_y_bot_stresses
574,574,14250.6960812965,13694.889974280186,799.4448027942918,783.953915265663,2303.3951512629524,27.646072419140364,23.283324664780974,11.303546995740197,170.5749810801407,18.658663320742814,23.078539607520757,341.9785477611326,40.10698369387964,0.2435895763851732,-0.1020092056797017,999.065233972468,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13694.889974280186,0.33,0.33,421.2000000000001,1.3496891483952582,2100.483154296875,13310.2197265625,-753.7622680664062,eta_4,0.0,4.845245114793065,2418.830810546875,13310.2197265625,-753.7622680664062,eta_3_bot,0.0,0.5353376750975614,2636.266320048934,13466.742166030836,-1179.505002752679,bot,42.0,0.5353376750975614,2636.266320048934,13466.742166030836,-1179.505002752679,bot,22.0,2.707473899269673,2418.830810546875,13310.2197265625,-753.7622680664062,eta_y_bot_stresses
575,575,6942.545979403813,5275.860813277904,682.1084007803455,1053.3060603002707,3094.760218547701,16.738923505523193,17.122628001563726,19.946600979234603,480.3854906389379,15.412945871652951,18.44274106693142,211.96753394252983,34.41084856375165,0.4656281802345187,-27.47358496889905,1310.715478688672,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5275.860813277904,0.33,0.33,421.2000000000001,1.0687145006584116,122.64132690429688,510.9163818359375,-634.2411499023438,eta_4,0.0,8.131638495744289,122.64132690429688,5752.34033203125,-634.2411499023438,eta_3_bot,0.0,0.9407812212484796,290.17234473028464,323.9081955506948,0.0,bot,1.0,1.0615547752657792,290.1723447302847,5565.331723552848,0.0,bot,0.0,4.332646766224806,122.64132690429688,5752.34033203125,-634.2411499023438,eta_y_bot_stresses
576,576,6769.093031052937,12342.960919275514,276.1223672962684,506.4543649939504,2181.8303871691915,24.083001408367096,27.5115024999207,13.644536731183283,366.06916846506215,20.61701208739001,24.099518767845503,102.24987576066287,41.52013110274908,0.528726783476483,-40.55703857887978,543.4594940521215,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12342.960919275514,0.33,0.33,421.2000000000001,1.0273836857286058,4287.337890625,54.59239959716797,-230.1019744873047,eta_4,0.0,1.809049399850136,4287.337890625,203.7416076660156,-230.1019744873047,eta_3_bot,0.0,0.337673350830526,2036.58855168046,6133.471743571519,0.0,bot,49.0,0.337673350830526,2036.58855168046,6133.471743571519,0.0,bot,30.0,1.2522598336076558,4402.1064453125,203.7416076660156,-230.1019744873047,eta_y_bot_stresses
577,577,9400.694984032812,7308.659427967223,456.0376729328509,349.3996996553958,2125.513570477845,24.11794537096335,12.9957583741637,28.97771846447833,186.76462603011345,19.088713137832244,22.379900731592752,147.06279293063767,33.36352745804433,0.159702376241167,0.4864939471691658,1082.035759848898,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7308.659427967223,0.33,0.33,421.2000000000001,0.9965955458475788,72.81219482421875,261.7463073730469,-410.4338989257813,eta_4,176.0,0.9368560324881025,72.81219482421875,4085.0009765625,-410.4338989257813,eta_3_top,6.0,0.0181206377715919,172.2755436592274,8885.354870830497,0.0,bot,69.0,0.0181206377715919,172.2755436592274,8885.354870830497,0.0,bot,39.0,0.9913530952854774,72.81219482421875,4282.4189453125,-410.4338989257813,eta_y_top_stresses
578,578,6745.133920688318,14635.310880794676,510.9452638366774,381.7065146915899,2935.641456817075,18.71008184286678,20.876655573874334,15.443854303397474,467.1795042174636,18.55827880035201,29.83542619636832,274.3966579603071,31.86180726716492,0.3097202152026151,6.107302519978413,791.6577769772387,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14635.310880794676,0.33,0.33,421.2000000000001,1.0545872575863882,4536.65087890625,276.0276184082031,-463.0441589355469,eta_4,0.0,5.558589674760171,4379.63134765625,276.0276184082031,-463.0441589355469,eta_3_bot,0.0,0.8523891543570471,4643.896721790619,174.99425366491,0.0,bot,7.0,1.0549238757637909,5015.408459533868,6188.433152331818,0.0,bot,0.0,3.0715784050606936,4536.65087890625,73.96138000488281,-463.0441589355469,eta_y_bot_stresses
579,579,14089.09577622026,11366.737141099577,990.3309099239884,937.24230767646,3581.457240490999,14.042060638075895,27.39915694287052,24.462858774437013,133.1449461229665,11.37970524133889,13.782514038498238,376.9047515368799,42.3573186327095,0.1958720972407968,10.617016513490295,1271.0929286820367,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11366.737141099577,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
580,580,5737.050874036288,5874.227086733772,148.48079326908675,829.8472266693244,3948.4768428466296,29.112855591149803,27.0356533245263,25.923778951703213,108.8875856267318,26.498852561505096,16.698803872923893,473.5636633631249,34.86602174203944,0.2622358199307275,-18.352859394604963,574.318397406847,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5874.227086733772,0.33,0.33,421.2000000000001,1.0212491768016791,386.131103515625,4556.11474609375,-179.0759735107422,eta_1,0.0,0.8206025534594632,29.26088523864746,2424.2197265625,-102.79439544677734,eta_3_top,138.0,0.0228097035444072,69.23196209364787,0.0,-220.8695353879416,bot,383.0,0.0228097035444072,69.23196209364787,0.0,-220.8695353879416,bot,64.0,0.9762806832771128,29.26088523864746,2343.9462890625,-102.79439544677734,eta_y_top_stresses
581,581,8323.257694727963,3440.206909817364,400.77321232844577,1187.0731349421758,5033.345358629436,29.552807372025747,29.56144572387382,21.139611458144405,333.77712299806086,23.687927025992924,24.40971253011331,320.2737080617112,31.44860386399922,0.2718404152510593,-28.0114261249938,906.201027904378,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3440.206909817364,0.33,0.33,421.2000000000001,1.4463988042408935,79.9701919555664,309.5470886230469,-353.6234130859375,eta_4,0.0,3.991444393215097,79.9701919555664,309.5470886230469,-353.6234130859375,eta_3_bot,0.0,0.2493603636025228,189.211380039955,7136.184559785787,-566.8736091632172,bot,19.0,1.06596265113462,189.211380039955,6939.939484391678,0.0,bot,0.0,2.284607387974042,79.9701919555664,82.9428939819336,-353.6234130859375,eta_y_bot_stresses
582,582,11833.263759879144,5789.844515364152,989.1954116108036,532.1494055898067,4451.527332706987,17.910352567431246,16.264252496726147,14.27223857844421,284.8888083711994,25.98003468292684,14.644543653834685,242.01773721125332,39.73323880658203,0.7382830402052962,25.161669464059248,1300.5475208044238,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5789.844515364152,0.33,0.33,421.2000000000001,0.9971342918942752,5685.84423828125,5271.7587890625,-945.231201171875,eta_1,192.0,1.335687612164988,5685.84423828125,5549.05810546875,-945.231201171875,eta_3_top,0.0,0.082689598619141,5543.7761234611735,11301.114354289335,-1234.0294149096878,bot,31.0,0.082689598619141,5543.7761234611735,11301.114354289335,-1234.0294149096878,bot,24.0,1.06747357328306,5685.84423828125,5549.05810546875,-945.231201171875,eta_y_top_stresses
583,583,12488.930731384486,6495.324314535412,779.8219781430897,1134.678635027734,3669.9374475399945,15.448247640319208,23.41586525248424,15.320226094181006,266.1084665646526,23.52817020079845,24.351124025439216,264.21931563019,35.221060441281786,0.2675695876838991,-15.56532173370626,1310.3721862696973,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6495.324314535412,0.33,0.33,421.2000000000001,1.0375773059447515,150.98866271972656,5900.00927734375,-731.8329467773438,eta_1,0.0,2.8731218050700784,150.98866271972656,10763.2333984375,-731.8329467773438,eta_3_bot,0.0,0.246747088206823,357.2428372994476,10979.56177717698,0.0,bot,12.0,0.246747088206823,357.2428372994476,10979.56177717698,0.0,bot,6.0,1.740386605225789,150.98866271972656,11195.8896484375,-731.8329467773438,eta_y_bot_stresses
584,584,11756.337955078376,20623.408919813664,523.6405562526021,288.5388439913187,2248.800668784501,27.779042996224952,26.3944902062432,27.496123940564736,264.24455523854334,11.792559862587682,25.57995825844815,330.60849651749425,32.568704173002146,0.5620677333932191,-19.65144905194692,1014.588237621921,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20623.408919813664,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
585,585,13254.649079393736,17164.697380160716,1147.8799450689207,914.9168967208672,2060.9952136310803,11.946983481594229,14.82958345322901,20.489283176641244,370.165640028705,20.64247669846594,18.7850793065926,140.58587767596666,30.988214585816035,0.2223901144147704,49.75888357327294,1458.4318992258177,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17164.697380160716,0.33,0.33,421.2000000000001,0.998737833895929,16988.513671875,11697.41796875,-1103.1573486328125,eta_4,274.0,1.8666304330441736,16154.7998046875,12167.6240234375,-1103.1573486328125,eta_3_bot,0.0,0.0647620370433023,16747.840443785382,11932.52102064466,0.0,bot,126.0,1.700178666621739,16747.840443785382,6169.866091336434,0.0,top,0.0,1.278760828371562,16988.513671875,12167.6240234375,-1103.1573486328125,eta_y_bot_stresses
586,586,10581.006875128049,18934.453521977583,803.3548953001049,175.32836095240847,2409.140032223513,30.988559717529093,21.69123345404391,22.91226010838464,352.55302357288974,17.610180805240265,12.134707678533944,218.083919971664,49.618183702752354,0.7243016040935009,-18.94802224824762,929.3785849429476,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18934.453521977583,0.33,0.33,421.2000000000001,0.9996557266085216,13229.4765625,40.909950256347656,-928.7567138671876,eta_4,712.0,1.3417498068974587,10550.8359375,10364.76953125,-836.956298828125,eta_3_bot,0.0,0.4353699662682539,13627.689115953057,0.0,-882.8565163634809,bot,191.0,0.4353699662682539,13627.689115953057,0.0,-882.8565163634809,bot,191.0,1.0701373303418995,10550.8359375,10364.76953125,-836.956298828125,eta_y_bot_stresses
587,587,7219.401150138154,8071.719661119421,235.37873732088897,670.4961984424612,2194.623826809216,26.905637445832795,20.008031954698463,17.10253060177165,265.5208409474096,25.01269745131651,19.6220601430469,467.4529083843206,43.41842748338991,0.3147616534973912,-8.792996331229178,438.3557168668344,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8071.719661119421,0.33,0.33,421.2000000000001,0.9969353368209944,46.908203125,6378.46142578125,-188.3029937744141,eta_4,186.0,0.3687122954253573,46.908203125,6503.23486328125,-188.3029937744141,eta_3_bot,290.0,0.0259888720793723,3884.5150869137215,0.0,-325.9069701767692,bot,189.0,0.0259888720793723,3884.5150869137215,0.0,-325.9069701767692,bot,72.0,0.8524558127507689,46.908203125,6378.46142578125,-188.3029937744141,eta_y_bot_stresses
588,588,11987.848680027988,7324.055748700227,455.3641554711705,913.2745683271168,3323.94589858456,21.2393739051753,28.0167233804965,28.706464504697006,103.39495102836848,16.765256465956742,23.881914508935196,125.41060229577543,45.35231708860427,0.691490226844894,20.78589914049193,1297.3116113029184,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7324.055748700227,0.33,0.33,421.2000000000001,1.296727417927895,7236.349609375,10754.318359375,-407.43109130859375,eta_4,0.0,2.358080258792357,7236.349609375,10754.318359375,-407.43109130859375,eta_3_bot,0.0,0.4138038075701442,7116.540835820389,10871.540252986357,0.0,bot,17.0,0.4138038075701442,7116.540835820389,10871.540252986357,0.0,bot,9.0,1.5003099534088131,7236.349609375,10988.76171875,-407.43109130859375,eta_y_bot_stresses
589,589,11109.0458839715,7602.655366277998,716.7403787227275,1141.6433513317704,2623.598451032312,14.882338132176214,11.199624576868755,10.959729896472812,394.3796248052761,22.019189332055173,13.28891016539778,238.99001148977064,43.01906226438135,0.7705041092988899,-54.95997979094963,1168.2871446659794,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7602.655366277998,0.33,0.33,421.2000000000001,0.9155953946414352,7092.99365234375,9448.57421875,-673.3015747070312,eta_4,257.0,0.0942371305986058,4885.2060546875,4788.04248046875,-673.3015747070312,eta_3_top,240.0,0.0017411198759013,313.6095338589675,9967.40253263973,-3123.891957544873,top,102.0,0.0245587121548804,313.60953385896744,4983.701266319865,0.0,top,25.0,0.5092565090101285,4885.2060546875,4788.04248046875,-673.3015747070312,eta_y_top_stresses
590,590,7284.81200489437,12851.768926666233,495.36317650163545,574.6800098989717,2701.004987987927,10.89840897462678,26.179083725964432,16.34054891550423,456.4832780846477,16.568203991069865,23.39833785849085,101.7286603756072,46.61923309765495,0.9177965882272112,19.185219302764832,749.1479857379024,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12851.768926666233,0.33,0.33,421.2000000000001,0.9997719313184972,12749.16796875,3486.784912109375,-452.2881164550781,eta_1,10.0,3.5572928182618475,12749.16796875,93.5892333984375,-452.2881164550781,eta_3_bot,0.0,0.4042580718870796,12609.01329138476,221.43435583484816,0.0,bot,4.0,0.5345635872401827,12609.01329138476,6488.69763916055,0.0,bot,1.0,2.069784541677348,12749.16796875,93.5892333984375,-452.2881164550781,eta_y_bot_stresses
591,591,11436.467530877597,18117.37099587098,647.3210076933708,1015.6497072782312,3695.2215508728978,18.51334688397848,11.148453428207286,22.27160063303276,200.21573343636987,27.60304009203412,25.46832682341837,269.5005156163656,33.87446410818659,0.957452341677664,-12.078264648230022,773.7255680573924,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18117.37099587098,0.33,0.33,421.2000000000001,0.9979008773434288,17987.197265625,121.11978912353516,-603.434814453125,eta_4,158.0,1.288742492361442,17987.197265625,4744.68603515625,-603.434814453125,eta_3_top,0.0,0.0351561421553375,17809.375688941174,286.5724901489825,0.0,bot,67.0,0.6712721768597237,17809.375688941174,5505.665416801665,0.0,top,3.0,1.0533770784591552,17987.197265625,5085.619140625,-603.434814453125,eta_y_top_stresses
592,592,12230.17352153274,8304.84284097768,328.58613558987827,602.8890686267027,3154.23145890565,9.814178032952158,26.90162069943225,20.810897958051005,164.4903365092706,10.851928315315996,26.809006779006896,214.5719027112498,40.772667771249615,0.2924851652177825,-0.7301368606119621,585.9402470556023,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8304.84284097768,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
593,593,14699.083951183087,16640.886163241055,1171.5469844004317,586.4169019290315,3252.026329224401,25.38660011398449,22.58534993838068,16.087007452335502,209.36487243464305,24.61537443727832,21.53096675348741,99.71990084532518,39.98472800091698,0.7096430995499088,-42.01455768736059,1443.1763433772444,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16640.886163241055,0.33,0.33,421.2000000000001,1.1619726026935728,116.04883575439452,13653.5419921875,-1123.728759765625,eta_4,0.0,3.429199795523922,116.04883575439452,13867.3291015625,-1594.7374267578125,eta_3_bot,0.0,0.4514507979729902,274.5746216934775,14112.667049254058,-1439.8391565614447,bot,148.0,0.4514507979729902,274.5746216934775,14112.667049254058,-1439.8391565614447,bot,91.0,2.007823814299317,116.04883575439452,13867.3291015625,-1594.7374267578125,eta_y_bot_stresses
594,594,10902.089639094334,14866.207517440684,1007.5339355321664,173.52410040206345,2595.2020534887897,26.49448824443497,26.485140499921688,12.054597137414095,415.1268234667539,20.42799445840952,19.70774086215257,323.56010479693435,35.14666123312256,0.412289610633875,27.727773266288477,669.6596971867439,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14866.207517440684,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
595,595,14650.796374468056,11063.534908286145,935.7086560578716,480.9211936068237,2279.655975618017,28.900052613242774,18.15858719938718,13.47219674805921,251.9241820040018,26.314361236034024,18.489619006698373,313.59716907988314,40.39698360146173,0.2152767687895812,-16.642206561669834,1114.5196986318183,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11063.534908286145,0.33,0.33,421.2000000000001,0.9990319143820676,359.928466796875,13976.333984375,-1232.3636474609375,eta_4,192.0,1.2439684941943592,96.44254302978516,13976.333984375,-1015.1973876953124,eta_3_bot,0.0,0.0736133434830139,228.1854074834019,14169.875180861232,-1123.780274046358,bot,102.0,0.5114111819860239,228.18540748340172,13936.07224037702,0.0,bot,5.0,1.0402018343495794,96.44254302978516,13976.333984375,-1015.1973876953124,eta_y_bot_stresses
596,596,14690.628847607808,12551.930486165053,1175.3371863984455,515.4010206452995,2254.181495375896,19.11783670388493,26.995464920045,14.6387417876305,217.69984733604628,21.95335747751736,28.08830553959989,310.7519619910149,38.84758532992943,0.1443445310512714,38.654975752727104,924.9931007857062,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12551.930486165053,0.33,0.33,421.2000000000001,0.9990674385265862,12451.72265625,13965.4716796875,-1468.6768798828125,eta_4,176.0,0.8262988783316139,12451.72265625,13965.4716796875,-1468.6768798828125,eta_3_bot,46.0,0.0434728992193871,12314.838465870867,14175.22782696251,-1361.3071597669573,bot,206.0,0.5813977076186329,12314.838465870867,14175.22782696251,-1733.24710650398,bot,54.0,0.977405677488072,12451.72265625,13965.4716796875,-1468.6768798828125,eta_y_bot_stresses
597,597,13388.343005051704,18109.083871897896,561.2584090174223,646.5187427477973,3525.327142879961,31.5436912378557,12.769061872989518,22.863295975658517,112.40803255027662,20.408541403973828,13.200609063696271,373.7272300414367,27.15621774121875,0.2125820324944631,44.23885782409948,504.8454640141619,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18109.083871897896,0.33,0.33,421.2000000000001,0.9986704497725228,11523.5302734375,12459.83203125,-867.0951538085938,eta_4,264.0,2.550976172914144,5861.19091796875,281.9922180175781,-643.2068481445312,eta_3_bot,0.0,0.164686743836823,12791.598334967868,12741.824262303908,-755.15140187582,bot,81.0,0.8929107223226257,12791.59833496788,12479.024136893891,0.0,bot,6.0,1.5921472131640293,5861.19091796875,281.9922180175781,-867.0951538085938,eta_y_bot_stresses
598,598,5359.576272644415,19575.53585731778,280.3930894130026,754.6061165099858,2154.179022062427,15.587516299291366,11.172233187336024,23.195620752652356,406.55668573404415,20.839532740201413,20.98486120245797,307.74166062098,26.664058540299663,0.2799107806264236,-8.618174426795289,1037.642159739426,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19575.53585731778,0.33,0.33,421.2000000000001,0.9984604027039936,4901.826171875,53.52288436889648,-237.2556915283203,eta_4,370.0,1.0425643287115056,5057.22802734375,2247.340087890625,-237.2556915283203,eta_3_top,0.0,0.1383618977653715,4979.5269337052105,126.63667929369684,0.0,bot,60.0,0.2938371895824972,5248.69055174333,4478.333476840733,0.0,bot,30.0,1.0015924993541627,5057.22802734375,2096.681884765625,-237.2556915283203,eta_y_top_stresses
599,599,6980.948670661117,18165.661147904117,359.64219873550235,892.5224401626347,3279.9179537145465,29.098212612815303,20.52788517244254,29.52342182683092,378.4938890777979,15.72914521374076,28.302364258198786,309.56383548250994,29.339879922030043,0.3584536165732261,28.32361877260269,330.1366725906962,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18165.661147904117,0.33,0.33,421.2000000000001,1.0438836117499075,7683.287109375,70.76487731933594,-311.6899108886719,eta_4,0.0,3.4163499808748568,7683.287109375,264.0981140136719,-311.6899108886719,eta_3_bot,0.0,0.5580598744420496,7934.119648422827,167.43172133870826,0.0,bot,14.0,0.7963155960942251,9697.257348072344,5920.994509159775,0.0,bot,6.0,2.005373052361888,7683.287109375,264.0981140136719,-311.6899108886719,eta_y_bot_stresses
600,600,10779.041432712502,4428.541793616417,577.435072705593,780.381469258441,4385.475689467565,24.920666733120125,23.158242485030343,12.77235187252194,428.02347487501976,12.07401046607634,12.045259626347498,469.662205399024,31.976071158106897,0.4042140727255565,36.08405475444112,967.4425070867004,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4428.541793616417,0.33,0.33,421.2000000000001,0.9886658373872208,4322.4775390625,9656.248046875,-957.8934326171876,eta_4,285.0,0.4650751658149067,4322.4775390625,4879.59521484375,-530.2974853515625,eta_3_top,36.0,0.0275816041690021,4177.591091978156,9998.659963454062,-818.6362356263091,bot,25.0,0.5979976075022873,243.5697986489029,4149.443884833436,0.0,top,6.0,0.8951154675636399,4322.4775390625,4552.4736328125,-530.2974853515625,eta_y_top_stresses
601,601,13123.494084181631,15181.855777159366,766.192721531163,519.4314543105723,4559.844260802671,19.282391549564064,27.809041141151493,19.088120524182703,81.93803263898802,22.40219704421141,20.824614590205105,315.4812217344304,30.20444080226217,0.3958714618039032,19.49606573657269,1019.2356136080336,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15181.855777159366,0.33,0.33,421.2000000000001,1.0223375631683247,9914.1513671875,12391.568359375,-1161.779052734375,eta_4,0.0,2.2886237924769914,9624.8984375,12391.568359375,-872.18994140625,eta_3_bot,0.0,0.2945033095541998,10278.116361136908,12604.06262987106,-1016.98415587531,bot,60.0,0.2945033095541998,10278.116361136908,12604.06262987106,-1016.98415587531,bot,60.0,1.4662115543079282,9624.8984375,12391.568359375,-872.18994140625,eta_y_bot_stresses
