,ID,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu,eta_min_s,x_s,y_s,z_s,Location_s,GP_count_s,eta_min_c,x_c,y_c,z_c,Location_c,GP_count_c,eta_min_shear,x_c_shear,y_c_shear,z_c_shear,Location_c_shear,element_count_shear,eta_min_shear_reduced,x_c_shear_reduced,y_c_shear_reduced,z_c_shear_reduced,Location_c_shear_reduced,element_count_shear_reduced,eta_min_c_stresses,x_c_stresses,y_c_stresses,z_c_stresses,Location_c_stresses
255,255,4156.808358030384,12201.699314296826,508.4211206057975,881.8603661528575,3869.2803941492352,9.206786785428092,29.07997153154885,18.65138567481552,292.93128938778443,19.152371343916545,28.31630684121557,203.5752754914618,48.49814470932022,0.1322635886759224,-2.825338962621794,1419.680501689978,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12201.699314296826,0.33,0.33,421.2000000000001,2.714336857230752,106.36402893066406,1744.61865234375,-472.1053161621094,eta_1,0.0,27.44874211386881,106.36402893066406,3198.819580078125,-472.1053161621094,eta_3_bot,0.0,3.3699147641404705,251.66004835737203,180.1221395532639,0.0,bot,0.0,5.072009447224777,251.66004835737203,2734.5815732177343,0.0,bot,0.0,13.97909475895281,106.36402893066406,3198.819580078125,-472.1053161621094,eta_y_bot_stresses
256,256,4370.059300063865,10568.191831668451,162.12404437911874,489.4734500983719,3883.0901814258864,17.117130340973805,19.321391844342667,15.606298676592663,396.804270305643,22.27171517680241,28.91066623797008,446.6891766066964,32.71864098690478,0.6923359290544105,1.7617062838824002,958.2934627013544,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10568.191831668451,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
257,257,8280.044381409567,8372.878334981448,1150.4268137104673,813.7882014907416,2742.036240856547,14.493921317697616,15.859795148464508,13.76610800547139,245.15140632987476,20.885820446607468,16.347394612878524,107.58047587577256,24.519880450464864,0.3880408964590539,-35.86281988103621,543.4223994647101,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8372.878334981448,0.33,0.33,421.2000000000001,1.926260130951856,145.97518920898438,6980.458984375,-1099.6727294921875,eta_4,0.0,12.655639442654063,145.97518920898438,7336.0869140625,-1099.6727294921875,eta_3_bot,0.0,1.445717780867492,345.3812313179847,307.9830674216515,0.0,bot,0.0,4.618623305556614,345.381231317985,7466.256179918825,-1829.0807833224628,bot,0.0,6.588159516324421,145.97518920898438,7336.0869140625,-1099.6727294921875,eta_y_bot_stresses
258,258,7344.758622143788,13858.533941488946,554.1259626298886,252.45828248916564,4641.349169559398,26.737184639470826,12.464165062684922,16.897289618772426,337.72853348515,22.69493416773623,12.396698238331895,476.6601727092038,34.4761856014048,0.585917076621692,33.06844672202989,654.0611894037198,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13858.533941488946,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
259,259,14208.432262071745,19700.650316169213,782.5088487603068,406.5115084641113,3917.749751591832,25.663324169583163,28.547576922080214,15.27113189980391,107.76428071769148,22.980334760346256,10.854172297819206,284.5143185941635,30.139680820939464,0.3827038688801184,42.19510577337235,646.7248842764355,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19700.650316169213,0.33,0.33,421.2000000000001,0.998630254990318,19617.384765625,13641.4560546875,-1037.4197998046875,eta_4,392.0,1.573955653141142,18829.359375,13641.4560546875,-1037.4197998046875,eta_3_bot,0.0,0.1620173052032758,19503.64381300751,13801.920753607634,-944.11602601347,bot,98.0,1.379503572779131,17139.565775067218,10955.274598176056,0.0,top,0.0,1.1569193507178173,18995.888671875,13641.4560546875,-1037.4197998046875,eta_y_bot_stresses
260,260,8704.737414089863,8350.27468563785,1185.88898515211,412.83207001364025,2122.702881461337,17.067126965056683,27.582156645731686,22.843822710117657,276.0637394635543,22.501433079175737,30.58519268771903,389.071002482206,37.340820940935245,0.2599314920334755,13.997211754408372,944.4633215509584,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8350.27468563785,0.33,0.33,421.2000000000001,0.9988516556287554,2051.46826171875,4029.689208984375,-1118.1239013671875,eta_1,172.0,2.118472099429852,3232.435302734375,4029.689208984375,-1118.1239013671875,eta_3_top,0.0,0.0355825535357186,590.4837099129622,195.45205453893948,0.0,bot,41.0,0.0374307177565693,4527.041775999378,8096.453289537282,0.0,bot,20.0,1.3865884958041297,3232.435302734375,4029.689208984375,-1118.1239013671875,eta_y_top_stresses
261,261,7755.144225538099,16401.834344939747,790.3035723756253,274.4454680391533,4212.792812571051,9.620275024852944,27.72698536984649,24.53866948540497,110.55334802288311,25.43669265285913,20.34859524249383,334.83040970392443,44.02070958135652,0.692514883428719,-31.536742735211288,1009.9097017487302,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16401.834344939747,0.33,0.33,421.2000000000001,1.031164650169172,9414.8681640625,3539.7548828125,-735.7998657226562,eta_1,0.0,2.6519205359390066,10611.771484375,113.35791015625,-839.2686157226562,eta_3_bot,0.0,0.5245356974315898,10957.987421881142,0.0,-906.1553747213292,bot,42.0,0.5245356974315898,10957.987421881142,0.0,-906.1553747213292,bot,42.0,1.6441084788816718,10611.771484375,113.35791015625,-839.2686157226562,eta_y_bot_stresses
262,262,12958.868095805094,16566.600763943436,924.1307144671767,941.3703127815572,3085.8231012448828,24.817395196888747,23.82683134065972,18.18477310288136,321.05913678546807,17.49004306900608,24.44315065412584,379.3042706194938,44.75628464159529,0.1487525329397115,-7.077794083467135,1098.7629391359624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16566.600763943436,0.33,0.33,421.2000000000001,1.0389400848950892,192.5513916015625,11391.9560546875,-876.7393798828125,eta_4,0.0,3.7678820446552255,192.5513916015625,11849.884765625,-876.7393798828125,eta_3_bot,0.0,0.1977853032083978,455.5815210084444,11620.920356183758,0.0,bot,24.0,1.7703615008370412,455.5815210084444,1189.73228051933,0.0,bot,0.0,2.1759382878899336,192.5513916015625,11849.884765625,-876.7393798828125,eta_y_bot_stresses
263,263,4200.44811554701,3008.386811487808,181.53046744493025,491.0440684692043,4517.594790414293,19.388779257282494,21.79811271907091,26.831915552021385,430.8515420632739,20.525424655688045,16.664700033113174,267.06366607264727,34.00409564500491,0.2170058898125515,-33.5489594419329,1261.4915215228689,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3008.386811487808,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
264,264,2791.962254582194,5551.780240314999,648.2493496399313,406.369765128316,4032.604724499968,25.93814771553653,23.69161537127646,19.503794959342702,188.5895684896027,8.816671311083319,27.612199392056585,201.8117662998551,27.91576747595679,0.866734652832761,8.577088345649262,814.9841934156789,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5551.780240314999,0.33,0.33,421.2000000000001,1.586754167071637,5472.00048828125,168.6002197265625,-2394.21630859375,eta_1,0.0,7.377197944116442,5472.00048828125,168.6002197265625,-4610.54833984375,eta_3_bot,0.0,2.0073853182306483,5363.01971214429,0.0,-4514.509129254276,bot,0.0,3.691430715464989,5363.01971214429,2385.592489453878,-1147.2841842968023,bot,0.0,3.9568381400061954,5472.00048828125,168.6002197265625,-4610.54833984375,eta_y_bot_stresses
265,265,5466.614261131103,20441.61153991613,1053.0591237901676,191.8929485250472,3421.0428069874515,22.082143435544857,10.456465643791068,30.770816723958884,404.0518197258033,21.56370912886429,21.86909035826288,422.65946629459086,42.20115599345254,0.3788387306022018,16.382008189507484,1328.066340242595,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20441.61153991613,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
266,266,6676.463847283883,8044.7498511657395,1158.4188404224706,557.6136947673036,4659.475222180905,22.322304923621783,18.47793959726776,22.131856168982377,148.02474015944938,23.01743794873516,23.686116429203054,422.5434829838922,38.495909651619584,0.5460969339856243,-47.20654104330536,1049.776203105749,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8044.7498511657395,0.33,0.33,421.2000000000001,2.457583290184873,5972.181640625,231.3503570556641,-5709.5810546875,eta_4,0.0,11.531726246615191,4666.37744140625,231.3503570556641,-5709.5810546875,eta_3_bot,0.0,2.1215837863715445,5044.05815668092,0.0,-5561.622925383426,bot,0.0,3.01126438818122,265.476745088469,6118.850152516579,-1414.6899776424204,bot,0.0,6.027745252922329,4666.37744140625,231.3503570556641,-5709.5810546875,eta_y_bot_stresses
267,267,10275.418047677049,13997.888632962,583.2234303849178,224.3205567816049,2209.086030625987,30.59081377569897,28.94930547193215,24.51160174074712,165.2626470214485,28.474721395774257,11.486224013768728,382.59491377456857,46.57746041510524,0.5534789456855119,-40.06871888635535,1011.3888271453686,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13997.888632962,0.33,0.33,421.2000000000001,0.9986058939004112,486.4182739257813,9983.80078125,-621.7369384765625,eta_4,512.0,0.8493391065102092,46.4844970703125,9983.80078125,-726.9590454101562,eta_3_bot,18.0,0.2176975614903244,329.9502320626757,10051.09749089544,-674.3482291482396,bot,135.0,0.2176975614903244,329.9502320626757,10051.09749089544,-674.3482291482396,bot,123.0,0.9804752471138332,46.4844970703125,9983.80078125,-726.9590454101562,eta_y_bot_stresses
268,268,3583.4613327205325,4457.897883949333,289.4800591173041,497.16329945957153,4400.840101335833,18.326238892149703,20.64935939487849,25.29084278710593,432.9013728951579,20.290476663927063,16.316764610264904,249.379028071253,33.34051299449827,0.2175857053741949,-38.24247042655893,1311.81808142743,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4457.897883949333,0.33,0.33,421.2000000000001,1.061896265323811,51.8134765625,2885.485595703125,-243.1632537841797,eta_4,0.0,4.07714481497382,51.8134765625,2885.485595703125,-243.1632537841797,eta_3_bot,0.0,0.7944281395889292,122.59219180860664,2958.988239388946,0.0,bot,2.0,0.7944281395889292,122.59219180860664,2958.988239388946,0.0,bot,2.0,2.323632717397458,51.8134765625,3032.490478515625,-243.1632537841797,eta_y_bot_stresses
269,269,4584.799728550895,12557.217899279,547.8869186448866,222.97373072162992,3247.9410487250475,16.750495351863766,28.115417848798128,26.863674305587324,92.77437350206708,21.19814248872265,17.013733356325776,259.6794685336925,36.04208545390246,0.7759146783985827,40.17923412150083,1165.8022889882477,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12557.217899279,0.33,0.33,421.2000000000001,1.1592699940747964,12512.10546875,4297.28076171875,-716.9505615234375,eta_4,0.0,3.761819644993632,12512.10546875,4297.28076171875,-716.9505615234375,eta_3_bot,0.0,1.0672391922565256,12450.481547135128,4361.825997829265,-655.0689732528132,bot,0.0,1.0672391922565256,12450.481547135128,4361.825997829265,-655.0689732528132,bot,0.0,2.169659856932654,12512.10546875,4297.28076171875,-716.9505615234375,eta_y_bot_stresses
270,270,10266.148316316969,19305.971124913103,853.842988309615,623.7918867197305,2800.868493533968,29.978149479578697,9.24436087492289,13.991821741065571,322.95001587469983,17.040329694356174,22.44053591552529,379.9697769993864,36.64811438600628,0.921679471286298,22.784905964623217,481.2939826120105,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19305.971124913103,0.33,0.33,421.2000000000001,0.999626969388592,19179.8671875,112.07191467285156,-803.616943359375,eta_4,127.0,6.780120434483529,19179.8671875,112.07191467285156,-803.616943359375,eta_3_bot,0.0,0.272547132193107,19007.60611661899,265.164801813924,0.0,bot,16.0,2.5695414291093472,19007.60611661899,2916.812819953164,0.0,top,0.0,3.6779033874810594,19179.8671875,418.2580871582031,-803.616943359375,eta_y_bot_stresses
271,271,10431.03060519984,20220.338875011108,586.4174539206267,1052.169824929126,4479.025604507864,27.967429716163192,14.94593031322066,26.58115108242425,269.56055377702137,29.857065547433987,24.03806752921124,402.7769408796317,33.37210575573522,0.2422222724222136,11.02149826636312,382.78007406304266,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,20220.338875011108,0.33,0.33,421.2000000000001,1.027309167803295,5122.04296875,109.00918579101562,-538.546630859375,eta_4,0.0,4.557372849257777,6555.203125,9269.8515625,-538.546630859375,eta_3_bot,0.0,0.4639919828965774,6394.682169222262,9120.94210881327,0.0,bot,23.0,2.7022109648824144,6950.741488285068,8605.10476589838,0.0,bot,0.0,2.5682774053610653,6555.203125,9269.8515625,-538.546630859375,eta_y_bot_stresses
272,272,14909.9434129169,15527.739759256996,513.5506171089122,298.64768645025936,2118.729809092426,28.022653426909795,15.580171863675426,27.18777939230467,176.39220103522692,14.586934217134605,12.797025700410494,164.35478351176437,30.119871020354346,0.6596757076820955,-40.052292265430566,346.7542524958243,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15527.739759256996,0.33,0.33,421.2000000000001,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,
273,273,2728.588918375098,17246.630020442026,591.3657370945255,369.54238360379856,4167.536676395775,11.109659112173931,20.657371184762653,10.248584643338903,299.40440941264,12.086794003190082,21.076225159688644,261.4123578898404,47.39723548092875,0.8118839623381114,-50.12548137349635,701.9195651820461,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17246.630020442026,0.33,0.33,421.2000000000001,2.6076958941249604,13870.763671875,204.65725708007807,-543.4171752929688,eta_4,0.0,8.82789037711514,11102.234375,2210.0380859375,-4686.244140625,eta_3_bot,0.0,1.859533278292288,11204.919941405891,2359.0465347713,-4586.991525588976,bot,0.0,2.4467011201743025,13764.966585065258,0.0,-763.2766249958513,bot,0.0,4.682687460917853,11102.234375,2210.0380859375,-4686.244140625,eta_y_bot_stresses
274,274,15662.060694552229,16611.05050461163,847.375509571797,1123.0662475235993,3582.7027360080465,24.658395960416748,13.903769174668556,24.583336436065387,221.2973899904161,17.03751104382448,26.98580819398766,116.89430598116016,28.451064469092145,0.3614405628500217,25.77952593260362,954.4093892116392,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16611.05050461163,0.33,0.33,421.2000000000001,0.9989398238330586,12747.439453125,14370.009765625,-799.6360473632812,eta_4,168.0,1.8393048941941972,9562.595703125,7919.26806640625,-799.6360473632812,eta_3_top,0.0,0.0755733654123561,6656.285237919375,399.8223472932873,0.0,bot,106.0,0.0777163335896496,12173.52701266538,14139.17209973534,0.0,bot,21.0,1.2636204022618065,9562.595703125,7919.26806640625,-799.6360473632812,eta_y_top_stresses
275,275,4684.637238576636,19184.88900054756,946.5079993654314,246.5766393898576,4895.113546794594,23.20044064548513,26.437613405406918,25.12749720408757,461.26047508817857,15.283944201786916,8.87041488119523,141.759346429581,34.2874445332993,0.442915192039471,-17.879137542865706,886.8116562439853,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19184.88900054756,0.33,0.33,421.2000000000001,0.9942037032072344,5895.4697265625,4358.80419921875,-1128.5106201171875,eta_4,2201.0,0.2732995213117662,6766.55615234375,4358.80419921875,-3325.42822265625,eta_3_top,2846.0,0.0502088860745153,6452.76362729956,4438.060599186779,-5726.236726842725,bot,316.0,0.0512407545404501,6696.264141537278,4438.060599186779,-1061.8928186827325,bot,158.0,0.7883954969909867,6766.55615234375,4358.80419921875,-3325.42822265625,eta_y_top_stresses
276,276,10351.608644700704,1900.098619603377,688.7379048881754,1128.3539418251878,2286.0549543455168,12.820170633623064,10.463295031566249,26.718735042274236,331.32268616081734,22.243355199559417,25.702372380066805,198.28930917769287,41.24231005228828,0.6257689704355435,-55.81747463341166,1271.6298737965265,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,1900.098619603377,0.33,0.33,421.2000000000001,0.999602125062288,132.50765991210938,128.64083862304688,-646.9962158203125,eta_4,24.0,3.709360373149813,132.50765991210938,128.64083862304688,-646.9962158203125,eta_3_bot,0.0,0.2487991223277105,313.5162722345572,304.36740519489206,0.0,bot,9.0,2.116715176508474,313.516272234557,9223.254702875516,-1637.450710941565,top,0.0,2.1436388936038866,132.50765991210938,128.64083862304688,-646.9962158203125,eta_y_bot_stresses
277,277,6949.9904485453735,19022.751200696348,652.9700713834828,389.2211622890131,4320.171249730568,27.119421128447076,28.523417164204115,22.34550642021704,204.2067168690924,25.1286614291466,11.16489385045525,207.1533243383008,44.608258635603576,0.7867873197587124,0.7976102589107408,438.8560535783847,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19022.751200696348,0.33,0.33,421.2000000000001,1.1487641232381838,14918.1455078125,150.12815856933594,-934.0648803710938,eta_4,0.0,8.508267455065836,15137.8017578125,150.12815856933594,-728.2891235351562,eta_3_bot,0.0,1.6512383368732133,15027.973448550105,0.0,-831.1771354348687,bot,0.0,1.6512383368732133,15027.973448550105,0.0,-831.1771354348687,bot,0.0,4.52190127477728,15137.8017578125,150.12815856933594,-728.2891235351562,eta_y_bot_stresses
278,278,12595.63481645216,5918.009693306188,962.3041723103742,1098.427126893074,2118.562395070135,23.34801279037362,11.33184871682009,17.674460110823038,350.4219443713865,12.07407089038437,13.975299424518369,312.978387564736,36.22815423435006,0.4964013000662845,22.14630693198199,326.2595068775074,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5918.009693306188,0.33,0.33,421.2000000000001,0.9991948687149276,5776.27294921875,11296.76171875,-917.019287109375,eta_4,72.0,2.838748080091971,5776.27294921875,5522.9150390625,-917.019287109375,eta_3_top,0.0,0.0894499637631256,5582.655810685505,11022.947872364774,0.0,bot,27.0,0.0894499637631256,5582.655810685505,11022.947872364774,0.0,bot,9.0,1.723087143383347,5776.27294921875,5522.9150390625,-917.019287109375,eta_y_top_stresses
279,279,12832.927004754025,5834.349320099133,969.5240991362558,998.1029761885528,3653.7232198102033,16.934191048491584,14.70253645863851,12.835758859134668,265.60503805349015,16.74405245277326,9.961354303967155,301.47816114006207,35.97409467855097,0.7736434003351917,35.29863900818373,756.508241878441,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5834.349320099133,0.33,0.33,421.2000000000001,1.0084015136408373,203.4356842041016,11376.51171875,-1444.98779296875,eta_4,0.0,6.959653223522835,5694.61572265625,616.0325927734375,-921.6463623046876,eta_3_bot,0.0,0.6553810689056223,5503.736191960183,390.54919294266045,0.0,bot,11.0,4.6228432805873165,5503.736191960181,1171.6475788279813,0.0,bot,0.0,3.749232256271904,5694.61572265625,616.0325927734375,-921.6463623046876,eta_y_bot_stresses
